entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-02-02 09:16:10,2026-02-02 09:16:30,BSE,BSE_AUTO_0127,SENSEX2620580600CE,CE,BUY,20,715.37,778.45,1261.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7569175419279673,0.309,False,BSE-1770003970304-4082,original
2026-02-02 09:17:09,2026-02-02 09:17:09,BSE,BSE_AUTO_0128,SENSEX2620580500CE,CE,BUY,20,743.62,826.45,1656.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8117829562171299,0.309,False,BSE-1770004025088-4085,original
2026-02-02 09:17:45,2026-02-02 09:17:48,BSE,BSE_AUTO_0129,SENSEX2620580400CE,CE,BUY,20,792.3199999999999,929.5,2743.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7817364947748352,0.309,False,BSE-1770004065483-4086,original
2026-02-02 09:18:09,2026-02-02 11:22:51,BSE,BSE_AUTO_0130,SENSEX2620579900CE,CE,BUY,20,1248.22,953.35,-5897.4,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8245637307654303,0.309,False,BSE-1770004082654-4087,original
2026-02-02 09:21:29,2026-02-02 09:21:32,NSE,NSE_AUTO_0194,NIFTY2620324700CE,CE,BUY,65,201.07,234.05,2143.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.788687315898881,0.309,False,NSE-1770004289896-4467,original
2026-02-02 09:21:57,2026-02-02 09:21:57,NSE,NSE_AUTO_0195,NIFTY2620324700CE,CE,BUY,65,201.07,242.75,2709.2,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.788687315898881,0.309,False,NSE-1770004317140-4468,original
2026-02-02 09:22:09,2026-02-02 09:22:12,NSE,NSE_AUTO_0196,NIFTY2620324700CE,CE,BUY,65,201.07,246.2,2933.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.788687315898881,0.309,False,NSE-1770004326090-4469,original
2026-02-02 09:22:12,2026-02-02 09:22:17,NSE,NSE_AUTO_0197,NIFTY2620324700CE,CE,BUY,65,201.07,251.65,3287.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.788687315898881,0.309,False,NSE-1770004332934-4470,original
2026-02-02 09:22:32,2026-02-02 09:22:32,NSE,NSE_AUTO_0198,NIFTY2620324700CE,CE,BUY,65,201.07,257.2,3648.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7644864087708116,0.309,False,NSE-1770004352580-4471,original
2026-02-02 09:22:41,2026-02-02 09:22:42,NSE,NSE_AUTO_0199,NIFTY2620324700CE,CE,BUY,65,201.07,260.6,3869.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7644864087708116,0.309,False,NSE-1770004361618-4472,original
2026-02-02 09:22:50,2026-02-02 09:22:52,NSE,NSE_AUTO_0200,NIFTY2620324700CE,CE,BUY,65,201.07,256.0,3570.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7644864087708116,0.309,False,NSE-1770004370041-4473,original
2026-02-02 09:23:09,2026-02-02 09:23:09,BSE,BSE_AUTO_0131,SENSEX2620580400CE,CE,BUY,20,792.3199999999999,1032.45,4802.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7128043374407862,0.309,False,BSE-1770004383497-4107,original
2026-02-02 09:23:10,2026-02-02 09:23:13,NSE,NSE_AUTO_0201,NIFTY2620324700CE,CE,BUY,65,201.07,257.95,3697.2,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7644864087708116,0.309,False,NSE-1770004390588-4474,original
2026-02-02 09:23:16,2026-02-02 09:23:18,NSE,NSE_AUTO_0202,NIFTY2620324700CE,CE,BUY,65,201.07,257.6,3674.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7632733181525457,0.309,False,NSE-1770004396570-4475,original
2026-02-02 09:23:20,2026-02-02 09:23:23,NSE,NSE_AUTO_0203,NIFTY2620324700CE,CE,BUY,65,201.07,256.9,3628.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7632733181525457,0.309,False,NSE-1770004400088-4476,original
